product_id,total_revenue,cumsum_revenue,cumsum_percent,abc_class
7218,809.9099807739258,2944629.7185173035,37.27896714993031,A
21882,809.9099807739258,2945439.6284980774,37.28922059788602,A
21866,809.9099807739258,2946249.5384788513,37.29947404584174,A
26868,809.7299938201904,2947059.2684726715,37.30972521516538,A
28962,809.6999816894531,2947868.968454361,37.319976004535896,A
2864,809.6999816894531,2948678.6684360504,37.33022679390643,A
20056,809.5499725341796,2949488.2184085846,37.34047568416333,A
1210,809.5499725341796,2950297.768381119,37.35072457442025,A
17817,809.5499725341796,2951107.318353653,37.36097346467716,A
1461,809.5499725341796,2951916.868326187,37.371222354934076,A
17835,809.5499725341796,2952726.4182987213,37.38147124519099,A
12553,809.5499725341796,2953535.9682712555,37.3917201354479,A
20375,809.5499725341796,2954345.5182437897,37.401969025704815,A
19021,809.5199890136719,2955155.0382328033,37.41221753637082,A
20467,808.5,2955963.5382328033,37.422453133991525,A
20230,808.5,2956772.0382328033,37.43268873161223,A
15694,808.2899780273438,2957580.3282108307,37.44292167035798,A
24260,807.6600036621094,2958387.988214493,37.45314663363791,A
23259,805.8000183105469,2959193.7882328033,37.46334804953177,A
22562,805.5,2959999.2882328033,37.47354566719841,A
22201,805.5,2960804.7882328033,37.48374328486505,A
24214,805.5,2961610.2882328033,37.49394090253169,A
20995,805.5,2962415.7882328033,37.50413852019833,A
8298,805.5,2963221.2882328033,37.51433613786497,A
7794,805.5,2964026.7882328033,37.524533755531614,A
1141,805.5,2964832.2882328033,37.534731373198255,A
4273,805.5,2965637.7882328033,37.5449289908649,A
19277,805.5,2966443.2882328033,37.555126608531545,A
3485,804.3300247192383,2967247.6182575226,37.56530941432904,A
21509,804.0,2968051.6182575226,37.57548804201865,A
20683,804.0,2968855.6182575226,37.58566666970825,A
16558,804.0,2969659.6182575226,37.595845297397865,A
3681,803.969970703125,2970463.5882282257,37.606023544917036,A
21470,803.3999633789062,2971266.9881916046,37.6161945761522,A
5763,801.0,2972067.9881916046,37.62633522388775,A
26816,801.0,2972868.9881916046,37.63647587162329,A
1117,801.0,2973669.9881916046,37.64661651935884,A
15189,801.0,2974470.9881916046,37.656757167094376,A
7435,801.0,2975271.9881916046,37.666897814829916,A
1277,801.0,2976072.9881916046,37.67703846256546,A
7372,801.0,2976873.9881916046,37.687179110301,A
17130,801.0,2977674.9881916046,37.69731975803655,A
8018,801.0,2978475.9881916046,37.70746040577209,A
22282,801.0,2979276.9881916046,37.717601053507636,A
15213,801.0,2980077.9881916046,37.727741701243175,A
17766,801.0,2980878.9881916046,37.737882348978715,A
17778,801.0,2981679.9881916046,37.74802299671426,A
16523,800.5499725341796,2982480.538164139,37.75815794710898,A
15093,800.5499725341796,2983281.088136673,37.7682928975037,A
24076,798.0,2984079.088136673,37.77839556528517,A
8542,798.0,2984877.088136673,37.78849823306665,A
15912,798.0,2985675.088136673,37.79860090084813,A
20160,797.969970703125,2986473.058107376,37.80870318845916,A
17084,796.9500160217284,2987270.008123398,37.81879256345955,A
19078,796.5,2988066.508123398,37.828876241264,A
19404,795.9600219726562,2988862.4681453705,37.83895308295489,A
28631,795.7799835205078,2989658.248128891,37.84902764536172,A
24382,795.0,2990453.248128891,37.85909233318913,A
21640,795.0,2991248.248128891,37.86915702101654,A
8528,795.0,2992043.248128891,37.87922170884396,A
3649,795.0,2992838.248128891,37.889286396671366,A
28308,795.0,2993633.248128891,37.899351084498775,A
2433,794.8799743652344,2994428.128103256,37.909414252803494,A
7182,794.850025177002,2995222.978128433,37.919477041951936,A
1378,794.0100402832031,2996016.9881687164,37.9295291969045,A
24070,792.0,2996808.9881687164,37.93955590477784,A
4660,792.0,2997600.9881687164,37.949582612651184,A
13475,792.0,2998392.9881687164,37.95960932052453,A
23292,792.0,2999184.9881687164,37.96963602839787,A
9836,792.0,2999976.9881687164,37.979662736271216,A
19945,792.0,3000768.9881687164,37.98968944414457,A
9901,792.0,3001560.9881687164,37.99971615201792,A
12178,792.0,3002352.9881687164,38.00974285989126,A
13348,792.0,3003144.9881687164,38.019769567764605,A
2145,792.0,3003936.9881687164,38.02979627563795,A
13392,792.0,3004728.9881687164,38.03982298351129,A
26552,792.0,3005520.9881687164,38.049849691384644,A
19866,792.0,3006312.9881687164,38.05987639925799,A
11941,792.0,3007104.9881687164,38.06990310713133,A
4399,792.0,3007896.9881687164,38.079929815004675,A
21967,792.0,3008688.9881687164,38.08995652287802,A
13209,791.9400329589844,3009480.9282016754,38.09998247156955,A
17161,791.9099807739258,3010272.8381824493,38.11000803980087,A
8340,791.6400146484375,3011064.478197098,38.120030190265176,A
8685,791.6400146484375,3011856.118211746,38.13005234072948,A
8251,791.6400146484375,3012647.7582263947,38.140074491193786,A
17363,791.009994506836,3013438.7682209015,38.15008866561275,A
21331,787.5,3014226.2682209015,38.160058403555,A
8455,787.5,3015013.7682209015,38.17002814149724,A
24414,787.5,3015801.2682209015,38.17999787943949,A
27213,787.5,3016588.7682209015,38.18996761738174,A
9726,787.1999816894531,3017375.968202591,38.19993355709676,A
4021,786.0000228881836,3018161.968225479,38.20988430535174,A
23780,785.9400329589844,3018947.908258438,38.21983429413513,A
18972,783.8999862670898,3019731.808244705,38.229758455958645,A
18476,783.7200164794922,3020515.5282611847,38.2396803393674,A
7795,783.0,3021298.5282611847,38.24959310737855,A
7150,782.9099807739258,3022081.4382419586,38.259504735747676,A
16240,782.219970703125,3022863.6582126617,38.269407628599865,A
23062,781.9500160217285,3023645.6082286835,38.27930710382993,A
23309,781.9500160217285,3024427.558244705,38.289206579059986,A
27805,780.0,3025207.558244705,38.29908136711707,A
27401,780.0,3025987.558244705,38.30895615517416,A
10361,780.0,3026767.558244705,38.318830943231234,A
2052,780.0,3027547.558244705,38.32870573128832,A
20884,780.0,3028327.558244705,38.338580519345406,A
28601,780.0,3029107.558244705,38.34845530740248,A
22426,780.0,3029887.558244705,38.35833009545957,A
27740,780.0,3030667.558244705,38.36820488351665,A
3799,780.0,3031447.558244705,38.37807967157374,A
22838,780.0,3032227.558244705,38.38795445963082,A
22740,780.0,3033007.558244705,38.397829247687895,A
8481,780.0,3033787.558244705,38.407704035744985,A
27647,780.0,3034567.558244705,38.41757882380207,A
22208,780.0,3035347.558244705,38.42745361185915,A
22895,780.0,3036127.558244705,38.43732839991623,A
27650,780.0,3036907.558244705,38.44720318797331,A
2562,780.0,3037687.558244705,38.4570779760304,A
9931,780.0,3038467.558244705,38.46695276408748,A
22610,780.0,3039247.558244705,38.47682755214456,A
27929,780.0,3040027.558244705,38.486702340201646,A
20480,779.969970703125,3040807.5282154083,38.49657674808829,A
20041,779.969970703125,3041587.4981861115,38.50645115597493,A
21203,779.9400329589844,3042367.4382190704,38.51632518485019,A
27931,779.9400329589844,3043147.3782520294,38.526199213725455,A
23718,779.9400329589844,3043927.3182849884,38.536073242600715,A
28508,779.9400329589844,3044707.2583179474,38.54594727147598,A
8378,779.9400329589844,3045487.1983509064,38.55582130035124,A
20240,779.9400329589844,3046267.1383838654,38.5656953292265,A
13781,779.9400329589844,3047047.0784168243,38.57556935810177,A
3865,779.9400329589844,3047827.0184497833,38.585443386977026,A
13760,779.9400329589844,3048606.9584827423,38.595317415852286,A
19974,779.9400329589844,3049386.8985157013,38.60519144472755,A
19846,779.9400329589844,3050166.8385486603,38.61506547360281,A
18013,779.8799743652344,3050946.7185230255,38.624938742137196,A
22376,779.8799743652344,3051726.5984973907,38.63481201067158,A
18067,779.8799743652344,3052506.478471756,38.644685279205966,A
24315,779.6999816894531,3053286.1784534454,38.65455626903583,A
21576,779.6999816894531,3054065.878435135,38.6644272588657,A
24268,779.6999816894531,3054845.5784168243,38.67429824869556,A
23782,779.5799560546875,3055625.158372879,38.68416771900273,A
23914,779.5799560546875,3056404.7383289337,38.694037189309896,A
6767,779.5500183105469,3057184.2883472443,38.70390628060568,A
28250,779.3999633789062,3057963.688310623,38.713773472208324,A
22881,779.3999633789062,3058743.088274002,38.72364066381097,A
12889,779.3999633789062,3059522.488237381,38.73350785541362,A
21187,779.3999633789062,3060301.88820076,38.743375047016265,A
16217,779.3999633789062,3061081.288164139,38.75324223861891,A
21006,779.3999633789062,3061860.6881275177,38.76310943022156,A
7700,779.0700073242188,3062639.758134842,38.772972444585605,A
8656,778.9800109863281,3063418.7381458282,38.78283431959739,A
7501,778.3799743652344,3064197.1181201935,38.79268859815475,A
2120,778.0499839782715,3064975.1681041718,38.802538699038855,A
1373,778.0499725341796,3065753.218076706,38.81238879977808,A
4982,777.1200256347656,3066530.3381023407,38.82222712740379,A
28971,777.0,3067307.3381023407,38.8320639355068,A
23516,776.25,3068083.5881023407,38.84189124862131,A
8361,775.8599853515625,3068859.4480876923,38.85171362415633,A
7385,775.6799926757812,3069635.128080368,38.861533720986834,A
10398,774.629997253418,3070409.7580776215,38.871340524891366,A
7549,774.0,3071183.7580776215,38.88113935304032,A
21113,774.0,3071957.7580776215,38.89093818118927,A
21550,774.0,3072731.7580776215,38.90073700933822,A
14330,774.0,3073505.7580776215,38.91053583748717,A
19317,774.0,3074279.7580776215,38.920334665636126,A
24356,774.0,3075053.7580776215,38.93013349378507,A
20236,774.0,3075827.7580776215,38.93993232193403,A
8306,774.0,3076601.7580776215,38.949731150082975,A
786,774.0,3077375.7580776215,38.95952997823193,A
22264,774.0,3078149.7580776215,38.96932880638088,A
29017,774.0,3078923.7580776215,38.97912763452983,A
11489,774.0,3079697.7580776215,38.98892646267878,A
1222,774.0,3080471.7580776215,38.998725290827736,A
8173,774.0,3081245.7580776215,39.00852411897668,A
7842,774.0,3082019.7580776215,39.01832294712564,A
7684,774.0,3082793.7580776215,39.028121775274585,A
5245,774.0,3083567.7580776215,39.03792060342354,A
22447,774.0,3084341.7580776215,39.04771943157249,A
8448,774.0,3085115.7580776215,39.05751825972144,A
3531,774.0,3085889.7580776215,39.06731708787039,A
8236,774.0,3086663.7580776215,39.077115916019345,A
3220,774.0,3087437.7580776215,39.0869147441683,A
22448,774.0,3088211.7580776215,39.09671357231725,A
21157,774.0,3088985.7580776215,39.1065124004662,A
3561,774.0,3089759.7580776215,39.11631122861515,A
1479,774.0,3090533.7580776215,39.126110056764105,A
3318,774.0,3091307.7580776215,39.13590888491305,A
14458,774.0,3092081.7580776215,39.14570771306201,A
4841,773.9400329589844,3092855.6981105804,39.15550578202914,A
24108,773.9099807739258,3093629.6080913544,39.16530347053606,A
8458,773.8500366210938,3094403.4581279755,39.17510040015093,A
19627,773.1000137329102,3095176.5581417084,39.184887834487526,A
7223,773.1000137329102,3095949.6581554413,39.19467526882411,A
3346,772.1100082397461,3096721.768163681,39.20445016970632,A
11229,771.6599807739258,3097493.428144455,39.214219373247694,A
20830,771.0,3098264.428144455,39.22398022144258,A
3769,768.0,3099032.428144455,39.2337030896834,A
19192,768.0,3099800.428144455,39.243425957924224,A
3262,768.0,3100568.428144455,39.25314882616504,A
4762,768.0,3101336.428144455,39.26287169440586,A
12929,768.0,3102104.428144455,39.27259456264668,A
2181,768.0,3102872.428144455,39.2823174308875,A
20552,768.0,3103640.428144455,39.292040299128324,A
19762,768.0,3104408.428144455,39.30176316736914,A
8246,768.0,3105176.428144455,39.31148603560996,A
19658,768.0,3105944.428144455,39.32120890385078,A
3394,768.0,3106712.428144455,39.3309317720916,A
5006,768.0,3107480.428144455,39.340654640332424,A
23950,768.0,3108248.428144455,39.350377508573246,A
10256,768.0,3109016.428144455,39.36010037681406,A
19578,768.0,3109784.428144455,39.36982324505488,A
21341,768.0,3110552.428144455,39.379546113295696,A
13333,768.0,3111320.428144455,39.389268981536524,A
1181,767.8800201416016,3112088.3081645966,39.398990330834174,A
18038,767.4000091552733,3112855.708173752,39.40870560320008,A
3955,766.0800247192383,3113621.788198471,39.41840416458325,A
8247,765.0600128173829,3114386.8482112885,39.42808981263135,A
8205,765.0600128173829,3115151.908224106,39.437775460679454,A
8128,765.0600128173829,3115916.968236923,39.44746110872755,A
8133,765.0600128173829,3116682.0282497406,39.45714675677566,A
8119,765.0600128173829,3117447.088262558,39.46683240482376,A
8136,765.0600128173829,3118212.1482753754,39.47651805287187,A
18662,765.0,3118977.1482753754,39.48620294115862,A
18605,765.0,3119742.1482753754,39.49588782944537,A
28768,765.0,3120507.1482753754,39.50557271773213,A
24357,765.0,3121272.1482753754,39.515257606018885,A
28203,765.0,3122037.1482753754,39.524942494305634,A
13297,765.0,3122802.1482753754,39.53462738259239,A
17342,765.0,3123567.1482753754,39.544312270879146,A
14922,765.0,3124332.1482753754,39.5539971591659,A
13905,765.0,3125097.1482753754,39.56368204745265,A
21556,765.0,3125862.1482753754,39.57336693573941,A
2639,765.0,3126627.1482753754,39.583051824026164,A
17092,764.5499725341796,3127391.6982479095,39.592731014972095,A
17674,764.5499725341796,3128156.2482204437,39.60241020591802,A
19786,763.199981689453,3128919.448202133,39.61207230600052,A
13836,762.9000091552736,3129682.3482112885,39.621730608435335,A
14024,762.480010986328,3130444.828222275,39.63138359369976,A
8695,761.9700164794923,3131206.7982387543,39.64103012244154,A
21384,761.2200164794922,3131968.0182552338,39.6506671561948,A
21126,759.7799835205077,3132727.7982387543,39.66028595915285,A
5505,759.0,3133486.7982387543,39.66989488753148,A
11951,759.0,3134245.7982387543,39.679503815910095,A
11203,758.0700302124023,3135003.8682689667,39.68910097088545,A
10030,756.0,3135759.8682689667,39.69867191931,A
17493,756.0,3136515.8682689667,39.70824286773456,A
26669,756.0,3137271.8682689667,39.71781381615912,A
4901,756.0,3138027.8682689667,39.727384764583675,A
11723,756.0,3138783.8682689667,39.73695571300823,A
18474,756.0,3139539.8682689667,39.74652666143279,A
19440,756.0,3140295.8682689667,39.75609760985735,A
13358,756.0,3141051.8682689667,39.7656685582819,A
13239,756.0,3141807.8682689667,39.77523950670646,A
4245,756.0,3142563.8682689667,39.78481045513102,A
5853,756.0,3143319.8682689667,39.794381403555576,A
19656,756.0,3144075.8682689667,39.80395235198013,A
27348,755.8800201416016,3144831.7482891083,39.81352178146152,A
18861,755.8800201416016,3145587.62830925,39.823091210942906,A
4754,755.6999816894532,3146343.3282909393,39.83265836114025,A
21300,755.6999816894532,3147099.028272629,39.84222551133759,A
4835,755.6999816894532,3147854.7282543182,39.85179266153492,A
15439,753.8400192260743,3148608.5682735443,39.86133626463595,A
23953,753.75,3149362.3182735443,39.870878728094965,A
20325,752.2200164794923,3150114.538290024,39.88040182198603,A
19679,752.2200164794923,3150866.7583065033,39.889924915877096,A
26695,750.6000137329102,3151617.358320236,39.89942750055819,A
8084,750.240005493164,3152367.5983257294,39.90892552754048,A
3040,750.0,3153117.5983257294,39.91842051605691,A
20489,750.0,3153867.5983257294,39.927915504573335,A
24063,750.0,3154617.5983257294,39.937410493089764,A
18985,750.0,3155367.5983257294,39.94690548160619,A
4255,750.0,3156117.5983257294,39.95640047012262,A
9883,750.0,3156867.5983257294,39.96589545863904,A
8673,750.0,3157617.5983257294,39.97539044715547,A
27561,750.0,3158367.5983257294,39.98488543567189,A
8761,750.0,3159117.5983257294,39.99438042418832,A
8563,750.0,3159867.5983257294,40.003875412704744,A
8583,750.0,3160617.5983257294,40.013370401221174,A
21560,750.0,3161367.5983257294,40.022865389737596,A
7558,750.0,3162117.5983257294,40.032360378254026,A
23437,750.0,3162867.5983257294,40.04185536677045,A
23254,750.0,3163617.5983257294,40.05135035528687,A
26933,750.0,3164367.5983257294,40.060845343803294,A
23162,750.0,3165117.5983257294,40.070340332319724,A
16107,750.0,3165867.5983257294,40.079835320836146,A
18682,750.0,3166617.5983257294,40.08933030935257,A
24100,750.0,3167367.5983257294,40.098825297869,A
20185,750.0,3168117.5983257294,40.10832028638542,A
8485,750.0,3168867.5983257294,40.11781527490185,A
8530,750.0,3169617.5983257294,40.12731026341827,A
